smiles,measured log solubility in mols per litre
CC(=C)C1CC=C(C)C(=O)C1,-2.06
CCOP(=S)(OCC)SCSc1ccc(Cl)cc1,-5.7360000000000015
c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,-8.804
Cc1ccc(cc1N(=O)=O)N(=O)=O,-2.82
CNC(=O)Oc1cccc(N=CN(C)C)c1,-2.34
COc2cnc1ncncc1n2,-1.139
Cc3ccnc4N(C1CC1)c2ncccc2C(=O)Nc34 ,-3.19
CCOP(=S)(OCC)Oc1nc(Cl)n(n1)C(C)C,-3.658
CC(=C)C=C,-2.03
CC(C)=CCCC(O)(C)C=C,-1.99
OC1CCCCC1,-0.43999999999999995
CC34CCC1C(CCC2CC(O)CCC12C)C3CCC4=O,-4.16
OCC(O)C(O)C(O)C(O)CO ,0.06000000000000005
NC(=S)Nc1ccccc1,-1.77
CCCC(=O)CCC,-1.3
CC(=O)C(C)(C)C,-0.7199999999999998
Oc1ccc(Cl)cc1,-0.7000000000000002
O=C1CCCCC1,-0.6000000000000001
Cc1cccc(N)c1,-0.8500000000000001
ClC(Cl)(Cl)C#N,-2.168
CCCCCCCCC(=O)C,-3.3
CCN(CC)c1nc(Cl)nc(NC(C)C)n1,-3.785
CCOC(=O)c1ccc(N)cc1,-2.616
Clc1ccc(Cl)c(Cl)c1,-3.59
Cc3nnc4CN=C(c1ccccc1Cl)c2cc(Cl)ccc2n34,-4.09
Oc1ccccc1O,0.6200000000000001
CCN2c1ncccc1N(C)C(=O)c3cccnc23 ,-2.62
CC(=O)OC3(CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C)C(C)=O ,-5.35
CC(C)C(O)C(C)C,-1.22
c1ccc2ccccc2c1,-3.6
CCNc1ccccc1,-1.7
O=C1NC(=O)C(N1)(c2ccccc2)c3ccccc3,-4.097
Cc1c2ccccc2c(C)c3ccc4ccccc4c13,-7.02
CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O,-6.34
COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl,-6.89
Fc1cccc(F)c1C(=O)NC(=O)Nc2cc(Cl)c(F)c(Cl)c2F ,-7.28
CN(C)C(=O)Nc1ccc(Cl)cc1,-2.89
OC(Cn1cncn1)(c2ccc(F)cc2)c3ccccc3F,-3.37
CCCCBr,-2.37
Brc1cc(Br)c(Br)cc1Br,-6.98
CCSC(=O)N(CC)C1CCCCC1 ,-3.4
CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-8.402000000000001
CCC(C)C1(CC=C)C(=O)NC(=O)NC1=O,-2.016
COP(=S)(OC)Oc1ccc(N(=O)=O)c(C)c1,-4.04
Ic1cccc2ccccc12,-4.55
OCC(O)C(O)C(O)C(O)CO,1.0899999999999999
CCS,-0.6000000000000001
NC(=O)c1ccccc1O,-1.82
Cc1ccccc1N(=O)=O,-2.33
O=C1NC(=O)NC(=O)C1(C(C)C)C(C)C,-2.766
CCc1ccccc1C,-3.21
CCCCCCCCl,-4.0
O=C1NC(=O)NC(=O)C1(CC)CC,-2.4
C(Cc1ccccc1)c2ccccc2,-4.62
Cc1ccc2c(ccc3ccccc32)c1,-5.84
COc1c(O)c(Cl)c(Cl)c(Cl)c1Cl ,-4.02
CCN(CC)C(=O)C(=CCOP(=O)(OC)OC)Cl,0.5230000000000001
CC34CCC1C(=CCc2cc(O)ccc12)C3CCC4=O,-5.282
CCOC(=O)c1ccccc1S(=O)(=O)NN(C=O)c2nc(Cl)cc(OC)n2,-4.5760000000000005
COc1ccc(cc1)N(=O)=O,-2.41
Clc1cc(c(Cl)c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-9.16
OCC1OC(CO)(OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)C(O)C1O,-0.41000000000000014
CCCCCCCCCCCCCCCCCCCCCCCCCC,-8.334
CCN2c1ccccc1N(C)C(=O)c3cccnc23 ,-3.324
CC(Cl)Cl,-1.29
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,-4.64
CCOP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,-4.194
Clc1cccc(Cl)c1Cl,-4.0
ClC(Cl)(Cl)Cl,-2.31
O=N(=O)c1cc(Cl)c(Cl)cc1,-3.2
OC1CCCCCCC1,-1.29
CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-3.999
CCOc1ccc(NC(N)=O)cc1,-2.17
C/C1CCC(\C)CC1,-4.47
COC(C)(C)C,-0.2400000000000002
COc1ccc(C=CC)cc1,-3.13
Nc1ncnc2nc[nH]c12 ,-2.12
COc1ccc(cc1)C(O)(C2CC2)c3cncnc3 ,-2.596
c1ccc2c(c1)c3cccc4c3c2cc5ccccc54,-8.23
CCC1(C(=O)NC(=O)NC1=O)c2ccccc2 ,-2.322
Clc1ccc(cc1)c2cccc(Cl)c2Cl ,-6.29
CCN(CC)C(=O)CSc1ccc(Cl)nn1,-1.716
CCCOC(=O)CCC,-1.75
Cc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O,-3.22
C1CCCCCC1,-3.51
CCCOC=O,-0.4900000000000002
CC(C)c1ccccc1C,-3.76
Nc1cccc(Cl)c1,-1.37
CC(C)CC(C)C,-4.26
o1c2ccccc2c3ccccc13,-4.6
CCOC2Oc1ccc(OS(C)(=O)=O)cc1C2(C)C,-3.42
CN(C)C(=O)Nc1cccc(c1)C(F)(F)F,-3.43
c3ccc2nc1ccccc1cc2c3,-3.67
CC12CC(=O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,-3.11
OCC1OC(O)C(O)C(O)C1O,0.7400000000000002
Cc1cccc(O)c1,-0.6800000000000002
CC2Cc1ccccc1N2NC(=O)c3ccc(Cl)c(c3)S(N)(=O)=O ,-3.5860000000000003
CCC(C)C(=O)OC2CC(C)C=C3C=CC(C)C(CCC1CC(O)CC(=O)O1)C23 ,-6.005
O=N(=O)c1ccc(cc1)N(=O)=O,-3.39
CCC1(C(=O)NC(=O)NC1=O)C2=CCC3CCC2C3,-2.696
CCCCCCCCCC(=O)OCC,-4.1
CN(C)C(=O)Nc1ccccc1,-1.6
CCCOCC,-0.6600000000000001
CC(C)O,0.43000000000000016
Cc1ccc2ccccc2c1,-3.77
ClC(Br)Br,-1.9
CCC(C(CC)c1ccc(O)cc1)c2ccc(O)cc2,-4.43
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,-3.37
ClCc1ccccc1,-2.39
C/C=C/C=O,0.31999999999999984
Cc1c2ccccc2c(C)c3ccccc13,-6.57
CCCCCC(=O)OC,-1.87
CN(C)C(=O)Nc1ccc(c(Cl)c1)n2nc(oc2=O)C(C)(C)C,-4.328
CC(=O)Nc1ccc(F)cc1,-1.78
CCc1cccc(CC)c1N(COC)C(=O)CCl ,-3.26
C1CCC=CC1,-2.59
CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,-3.09
c1cncnc1,1.0999999999999996
Clc1ccc(cc1)N(=O)=O,-2.92
CCC(=O)OC,-0.14000000000000012
Clc1ccccc1N(=O)=O,-2.55
CN1CC(O)N(C1=O)c2nnc(s2)C(C)(C)C,-1.877
O=N(=O)c1ccccc1,-1.8
Ic1ccccc1,-3.01
CC2Nc1cc(Cl)c(cc1C(=O)N2c3ccccc3C)S(N)(=O)=O ,-3.78
COc1ccccc1OCC(O)COC(N)=O,-0.9849999999999999
CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC ,-4.19
Oc1cccc(Cl)c1Cl,-1.3
CCCC(=O)OC,-1.92
CCC(=O)Nc1ccc(Cl)c(Cl)c1,-3.0
Nc3nc(N)c2nc(c1ccccc1)c(N)nc2n3,-2.404
CCCCCC(=O)OCC,-2.35
OCC(O)C2OC1OC(OC1C2O)C(Cl)(Cl)Cl ,-1.84
CN(C=Nc1ccc(C)cc1C)C=Nc2ccc(C)cc2C,-5.469999999999999
COc1nc(NC(C)C)nc(NC(C)C)n1,-2.478
Cc1ccc(N)cc1,-1.21
Nc1nccs1 ,-0.3599999999999999
c1ccccc1(OC(=O)NC),-1.803
CCCC(O)CC,-0.7999999999999998
c3ccc2c(O)c1ccccc1cc2c3 ,-4.73
Cc1ccc2cc3ccccc3cc2c1,-6.96
CNC(=O)Oc1ccc(N(C)C)c(C)c1,-2.36
CCCCCCCC(C)O,-2.74
CN(C(=O)NC(C)(C)c1ccccc1)c2ccccc2,-3.35
CCCC(=O)CC,-0.8300000000000001
Oc1c(Br)cc(C#N)cc1Br ,-3.33
Clc1ccc(cc1Cl)c2ccccc2 ,-6.39
Oc1cccc2ncccc12 ,-2.54
CC1=C(SCCO1)C(=O)Nc2ccccc2,-3.14
CCOc2ccc1nc(sc1c2)S(N)(=O)=O ,-3.81
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-4.28
ClCBr,-0.8900000000000001
CCC1(CC)C(=O)NC(=O)N(C)C1=O ,-2.23
NC(=O)NCc1ccccc1 ,-0.9500000000000002
CN(C)C(=O)Nc1ccc(C)c(Cl)c1,-3.483
CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-3.592
OC1CCCCCC1,-0.8799999999999999
CS(=O)(=O)c1ccc(cc1)C(O)C(CO)NC(=O)C(Cl)Cl ,-2.154
CCCC(C)C1(CC)C(=O)NC(=S)NC1=O ,-3.36
CC(=O)Nc1nnc(s1)S(N)(=O)=O ,-2.36
ClC1=C(Cl)C2(Cl)C3C4CC(C=C4)C3C1(Cl)C2(Cl)Cl,-6.307
C1CCOC1,0.4900000000000002
Clc1cccc(c1Cl)c2cccc(Cl)c2Cl,-7.28
CCCCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3 ,-3.81
Cc1c(cccc1N(=O)=O)N(=O)=O,-3.0
CCN(CC)c1nc(Cl)nc(n1)N(CC)CC,-4.4110000000000005
ClC(Cl)C(Cl)(Cl)SN2C(=O)C1CC=CCC1C2=O ,-5.4
c1(Br)c(Br)cc(Br)cc1,-4.5
O=C1NC(=O)NC(=O)C1(C(C)CCC)CC=C,-2.356
c1(O)c(C)ccc(C(C)C)c1,-2.08
C1SC(=S)NC1(=O),-1.77
Oc1ccc(c(O)c1)c3oc2cc(O)cc(O)c2c(=O)c3O ,-3.083
ClC1(C(=O)C2(Cl)C3(Cl)C14Cl)C5(Cl)C2(Cl)C3(Cl)C(Cl)(Cl)C45Cl,-5.259
CCN(CC)C(=S)SSC(=S)N(CC)CC,-4.86
ClC1=C(Cl)C(Cl)(C(=C1Cl)Cl)C2(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl,-7.278
CN(C)C=Nc1ccc(Cl)cc1C,-2.86
CC34CCc1c(ccc2cc(O)ccc12)C3CCC4=O,-5.24
CCCCCCCCO,-2.39
CCSCC,-1.34
ClCCCl,-1.06
CCC(C)(C)Cl,-2.51
ClCCBr,-1.32
Nc1ccc(cc1)N(=O)=O,-2.37
OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O,-0.24399999999999977
CCN2c1ncccc1N(CC)C(=O)c3cccnc23 ,-2.86
Clc1ccccc1,-2.38
Brc1ccc(I)cc1,-4.56
CCC(C)(O)CC,-0.3599999999999999
CCCCCc1ccccc1,-4.64
NC(=O)NC1NC(=O)NC1=O ,-1.6
OCC(O)COC(=O)c1ccccc1Nc2ccnc3cc(Cl)ccc23,-4.5710000000000015
Clc1cccc2ccccc12,-3.93
CCN2c1ccccc1N(C)C(=O)c3ccccc23 ,-4.749
CCCCC(C)O,-0.8900000000000001
CCCC1CCCC1,-4.74
Oc1ccc(Cl)c(Cl)c1,-1.25
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-8.017000000000001
c2ccc1ocnc1c2,-1.16
CCCCCO,-0.6000000000000001
ClCCC#N ,-0.29000000000000004
CC(C)(C)Cc1ccccc1,-4.15
O=C1NC(=O)NC(=O)C1(CC)c1ccccc1,-2.322
Clc1ccccc1I,-3.54
c2ccc1[nH]nnc1c2,-0.7800000000000002
c1ccccc1C(O)c2ccccc2,-2.55
CCCCCCCCCC(=O)OC,-4.69
COP(=S)(OC)Oc1ccc(cc1Cl)N(=O)=O,-4.31
CC(C)CBr,-2.43
CN(C)C(=O)Oc1nc(nc(C)c1C)N(C)C,-1.95
CCCC(C)C,-3.74
Cc1c(F)c(F)c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)c(F)c1F,-7.3210000000000015
CCc1cccc(C)c1N(C(C)COC)C(=O)CCl ,-2.73
ON=Cc1ccc(o1)N(=O)=O ,-2.19
CC(C)C(Nc1ccc(cc1Cl)C(F)(F)F)C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-8.003
Nc1nc[nH]n1,0.5220000000000002
BrC(Br)Br,-1.91
CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc12,-5.233
OCc1ccccc1,-0.3999999999999999
O=c2c(C3CCCc4ccccc43)c(O)c1ccccc1o2 ,-2.84
CC(C)Br,-1.59
CC(C)CC(C)(C)C,-4.74
O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,-2.89
CN2C(=O)CN=C(c1ccccc1)c3cc(ccc23)N(=O)=O,-3.796
CCC,-1.94
Nc1cc(nc(N)n1=O)N2CCCCC2 ,-1.989
Nc2cccc3nc1ccccc1cc23 ,-4.22
OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,-5.666
CCOP(=S)(OCC)SC(CCl)N2C(=O)c1ccccc1C2=O,-6.34
Brc1ccc(Br)cc1,-4.07
Cn2c(=O)on(c1ccc(Cl)c(Cl)c1)c2=O,-2.82
Oc1ccc(cc1)c2ccccc2,-3.48
CC1=C(CCCO1)C(=O)Nc2ccccc2 ,-2.56
CCC#C,-1.24
COc1ncnc2nccnc12 ,-1.11
Clc1ccc(Cl)cc1,-3.27
O=C1N(COC(=O)C)C(=O)C(N1)(c2ccccc2)c3ccccc3,-4.47
CSCS(=O)CC(CO)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O,-1.981
Cc1c[nH]c2ccccc12 ,-2.42
CNC(=O)Oc1ccccc1C2OCCO2,-1.5700000000000003
CC#N,0.2599999999999998
CCOC(=O)NCCOc2ccc(Oc1ccccc1)cc2,-4.7
CC(=O)N(S(=O)c1ccc(N)cc1)c2onc(C)c2C ,-3.59
ClCC(Cl)(Cl)Cl,-2.18
CC1CCCCC1NC(=O)Nc2ccccc2,-4.11
Clc1cc(Cl)cc(Cl)c1,-4.48
O=Cc1ccco1,-0.10000000000000009
CC(C)CCO,-0.5099999999999998
O=Cc2ccc1OCOc1c2 ,-1.63
CC(=C)C,-2.33
O=Cc1ccccc1,-1.19
CC(=C)C(=C)C,-2.4
CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2CC(C)(C)Oc21)C(C)C,-4.71
O2c1ccccc1N(C)C(=O)c3cccnc23 ,-3.672
C1c2ccccc2c3ccccc13,-5.0
NC(=N)NS(=O)(=O)c1ccc(N)cc1 ,-1.99
COC(=O)c1ccc(O)cc1,-1.827
CC1CCCO1,0.11000000000000032
OCC2OC(Oc1ccccc1CO)C(O)C(O)C2O,-0.8500000000000001
CCCI,-2.29
CCNc1nc(NC(C)C)nc(SC)n1,-3.04
CCCO,0.6200000000000001
CC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-3.817
OC(C(=O)c1ccccc1)c2ccccc2,-2.85
Cc1ccc(O)c(C)c1,-1.19
Cc2c(N)c(=O)n(c1ccccc1)n2C,-0.6240000000000001
ClC(=C(Cl)C(=C(Cl)Cl)Cl)Cl,-4.92
CCNc1nc(NC(C)(C)C)nc(SC)n1,-4.0
CCC(C)CCO,-0.71
Cc2ncc1nccnc1n2,-0.1200000000000001
CC23Cc1cnoc1C=C2CCC4C3CCC5(C)C4CCC5(O)C#C,-5.5070000000000014
CCCCI,-2.96
Brc1ccc2ccccc2c1,-4.4
CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CC(O)C5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C ,-4.081
FC(F)(F)c1ccccc1,-2.51
c1ccc2c(c1)sc3ccccc23,-4.38
Clc1ccc(c(Cl)c1)c2ccc(Cl)c(Cl)c2Cl ,-7.8
Clc1ccc(c(Cl)c1Cl)c2ccc(Cl)c(Cl)c2Cl ,-8.01
CC(=O)CC(c1ccccc1)c3c(O)c2ccccc2oc3=O ,-3.893
COC(=O)c1ccccc1C(=O)OC,-1.66
CCSSCC,-2.42
CCOCCOCC,-0.7699999999999996
Clc1cc(Cl)c(Cl)cc1Cl,-5.56
Nc1ccc(cc1)c2ccc(N)cc2,-2.7
CCCCc1c(C)nc(NCC)[nH]c1=O,-3.028
O=C1NC(=O)NC(=O)C1(CC)C(C)CCC,-2.39
Nc1ccccc1Cl,-1.52
COc1cccc(Cl)c1,-2.78
CCCCN(CC)C(=O)SCCC,-3.53
CC12CC(O)C3C(CCC4=CC(=O)C=CC34C)C2CCC1(O)C(=O)CO,-3.18
BrC(Cl)Cl,-1.54
CC34CC(=O)C1C(CCC2=CC(=O)CCC12C)C3CCC4(=O) ,-3.48
c1ccc(cc1)c2ccc(cc2)c3ccccc3,-7.11
CBr,-0.79
Cc1cc(ccc1NS(=O)(=O)C(F)(F)F)S(=O)(=O)c2ccccc2,-3.8
CC(=O)CC(c1ccc(Cl)cc1)c2c(O)c3ccccc3oc2=O,-5.839
CCc1ccc2ccccc2c1,-4.29
Nc1c(C)c[nH]c(=O)n1 ,-1.4580000000000002
